WavFileName,canonical_word,decoded_word,label,start_time,end_time,span_dur,speech_dur,ctm_entry,canonical_phone_seq,EN_phone_seq_raw,EN_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,keep,keep,c,38.19,39.06,0.87,0.87,lizards,K IY P,* L IH Z AH R R D S * SIL *,L IH Z AH R R D S,1909,1953,44,-0.4677720367908478,-1.6174803972244263,-0.03676091879606247,-1.2573184967041016,-21.098983764648438,-0.47952234745025635,0.00023436495393980294,4.437528610229492,0.10085292160511017,1.0608528852462769,75.92495727539062,1.7255672216415405,0.8208429217338562,43.36347961425781,0.9855336546897888,0.48980647325515747,31.882823944091797,0.7246096134185791,0.00017941169789992273,0.8319814801216125,0.0189086701720953,0.7603651285171509,39.70774841308594,0.902448832988739,0.004872738849371672,7.947474956512451,0.18062442541122437,0.43999218940734863,29.9989013671875,0.681793212890625,0.09755876660346985,13.349065780639648,0.303387850522995,28.616357264720804,8.0,3,8
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,growing,growing,c,39.42,40.14,0.72,0.72,keep,G R OW IH NG,K IY P * SIL *,K IY P,1971,2007,36,-0.0948830172419548,-0.1516459733247757,-0.004212388303130865,-0.8090724349021912,-12.827140808105469,-0.3563094735145569,0.00018071287195198238,0.6511372923851013,0.018087146803736687,1.023269534111023,56.53978729248047,1.5705496072769165,0.9619466066360474,35.93894958496094,0.9983041286468506,0.5947364568710327,27.089014053344727,0.7524726390838623,0.0010577401844784617,0.856203019618988,0.02378341741859913,0.8476036190986633,33.23247146606445,0.9231241941452026,0.033848077058792114,7.839517116546631,0.21776436269283295,0.5598234534263611,25.9495849609375,0.7208217978477478,0.16729047894477844,12.302512168884277,0.34173643589019775,24.13476145156518,5.0,5,3
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,until,until,c,40.2,40.86,0.66,0.66,growing,AH N T IH L,G R OW IH NG * SIL,G R OW IH NG,2010,2043,33,-0.09892018139362335,-0.23614011704921722,-0.007155761122703552,-0.8624231815338135,-13.398448944091797,-0.4060136079788208,0.00025224583805538714,0.9853637218475342,0.029859507456421852,1.056114673614502,55.54020690917969,1.6830365657806396,0.9603473544120789,32.904945373535156,0.9971195459365845,0.5874764919281006,24.21841049194336,0.7338912487030029,0.0009355583461001515,0.6339462995529175,0.019210493192076683,0.8339173197746277,30.149242401123047,0.9136133790016174,0.024973275139927864,6.2903265953063965,0.1906159520149231,0.5380775928497314,23.094091415405273,0.6998209357261658,0.15215113759040833,10.466492652893066,0.31716644763946533,32.02544526435291,4.0,5,5
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,they,they,c,40.92,41.52,0.6,0.6,until,DH EY,AH N T IH L *,AH N T IH L,2046,2076,30,-0.30341023206710815,-0.3626135587692261,-0.012087118811905384,-0.8519188165664673,-10.722991943359375,-0.3574330508708954,0.0001425873051630333,0.9039753675460815,0.030132511630654335,0.920676589012146,45.93517303466797,1.5311723947525024,0.8814206123352051,29.857481002807617,0.9952493906021118,0.6013582944869995,22.74489974975586,0.758163332939148,0.001183043816126883,0.8536812663078308,0.02845604158937931,0.8455765247344971,27.721092224121094,0.9240363836288452,0.03235745429992676,6.966391086578369,0.23221303522586823,0.5565156936645508,21.76154899597168,0.7253849506378174,0.16490556299686432,10.555049896240234,0.3518349826335907,20.303072446259115,5.0,2,5
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,die,die,c,41.52,41.79,0.27,0.27,they,D AY,* DH EY *,DH EY,2076,2090,14,-0.17397421598434448,-0.3440134823322296,-0.02457239106297493,-0.7218748331069946,-6.1077094078063965,-0.4362649619579315,0.0003099094901699573,1.0886989831924438,0.07776421308517456,1.1391485929489136,23.417842864990234,1.6727030277252197,0.9309090375900269,13.862517356872559,0.9901798367500305,0.6016193628311157,10.333087921142578,0.738077700138092,0.0011882776161655784,0.2673731744289398,0.019098084419965744,0.8513457775115967,12.771106719970703,0.9122219085693359,0.036782559007406235,2.5578181743621826,0.18270130455493927,0.5660135746002197,9.736225128173828,0.695444643497467,0.1718355119228363,4.352436542510986,0.3108883202075958,10.965849389107017,2.0,2,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,so,so,c,41.79,42.27,0.48,0.48,die,S OW,* D AY * SIL *,D AY,2089,2114,25,-0.12334487587213516,-0.278961181640625,-0.011158447712659836,-0.9931983947753906,-12.528973579406738,-0.5011589527130127,0.0006401575519703329,1.1649155616760254,0.046596623957157135,1.2351346015930176,47.345062255859375,1.893802523612976,0.9507065415382385,24.88783836364746,0.9955135583877563,0.5292983055114746,17.529033660888672,0.7011613249778748,0.00034983965451829135,0.3010026216506958,0.01204010471701622,0.7909412980079651,22.400150299072266,0.8960059881210327,0.00961172953248024,3.462102174758911,0.13848409056663513,0.4774746894836426,16.517459869384766,0.660698413848877,0.11604279279708862,6.771040916442871,0.2708416283130646,16.154729596944442,2.0,2,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,if,if,c,43.05,43.56,0.51,0.51,so,IH F,S OW *,S OW,2152,2178,26,-0.5727114677429199,-0.6646866202354431,-0.02556486986577511,-1.0359928607940674,-9.812268257141113,-0.3773949444293976,0.000247717194724828,1.1137274503707886,0.042835671454668045,1.045360803604126,40.799774169921875,1.569222092628479,0.7834478616714478,25.746341705322266,0.9902439117431641,0.5814512372016907,19.512191772460938,0.750468909740448,0.0008449458400718868,0.6752329468727112,0.025970498099923134,0.8352295160293579,23.93407440185547,0.9205413460731506,0.025712039321660995,5.804415702819824,0.2232467532157898,0.5401046276092529,18.668787002563477,0.7180302739143372,0.15350967645645142,8.92703628540039,0.34334754943847656,13.392592563880413,2.0,2,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,they,they,c,43.59,43.89,0.3,0.3,if,DH EY,IH F * SIL,IH F,2179,2195,16,-0.14480769634246826,-0.16156166791915894,-0.010097604244947433,-0.8627400994300842,-6.18528413772583,-0.3865802586078644,0.00022539349447470158,0.5280711054801941,0.03300444409251213,1.1256382465362549,25.959735870361328,1.622483491897583,0.9422834515571594,15.935486793518066,0.9959679245948792,0.6030222773551941,11.893750190734863,0.743359386920929,0.001216799602843821,0.346852570772171,0.02167828567326069,0.839873194694519,14.686999320983887,0.9179374575614929,0.028506452217698097,3.2809715270996094,0.20506072044372559,0.5473743081092834,11.3568696975708,0.709804356098175,0.1584695428609848,5.274104595184326,0.3296315371990204,13.80358865869429,2.0,2,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,are,are,c,43.95,44.49,0.54,0.54,they,AA R,DH EY * SIL *,DH EY,2197,2225,28,-0.09005073457956314,-0.2924800217151642,-0.010445714928209782,-0.847038209438324,-11.218500137329102,-0.4006607234477997,0.0001897484326036647,1.1529468297958374,0.04117667302489281,0.9935305714607239,46.083213806152344,1.6458290815353394,0.9638627767562866,27.882347106933594,0.9957981109619141,0.5810346603393555,20.76605796813965,0.7416449189186096,0.0008390159928239882,0.5779287219047546,0.020640311762690544,0.828572154045105,25.651702880859375,0.9161322712898254,0.022176867350935936,5.4769110679626465,0.19560396671295166,0.5299402475357056,19.73302459716797,0.7047508955001831,0.14680233597755432,9.024046897888184,0.322287380695343,13.141146738632806,2.0,2,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,looked,looked,c,44.73,45.09,0.36,0.36,are,L UH K D,AA R *,AA R,2236,2255,19,-0.04955492913722992,-0.09047292172908783,-0.0047617326490581036,-0.8230470418930054,-7.455381870269775,-0.3923885226249695,0.0003684557741507888,0.4382854104042053,0.0230676531791687,1.1659083366394043,31.407987594604492,1.6530519723892212,0.9800131916999817,18.963451385498047,0.9980763792991638,0.5791544318199158,14.066238403320312,0.740328311920166,0.0008127631153911352,0.3709784150123596,0.019525179639458656,0.8289569616317749,17.410938262939453,0.9163651466369629,0.022367291152477264,3.7237329483032227,0.19598594307899475,0.5305198431015015,13.405712127685547,0.7055637836456299,0.1471777856349945,6.130368709564209,0.3226509988307953,19.949573505509786,4.0,4,2
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,after,after,c,45.09,45.45,0.36,0.36,looked,AA F T AH R,* L UH K D * SIL *,L UH K D,2254,2273,19,-0.6725189685821533,-1.5016850233078003,-0.07903605699539185,-1.391268014907837,-13.83743667602539,-0.7282861471176147,0.0011518705869093537,3.6820759773254395,0.19379347562789917,1.3807740211486816,41.45825958251953,2.182013750076294,0.7487804293632507,18.41876792907715,0.9694088101387024,0.45085692405700684,12.251169204711914,0.6447983980178833,9.284647239837795e-05,0.12145672738552094,0.006392459385097027,0.7363125681877136,16.246475219726562,0.8550776243209839,0.002855558879673481,1.554845929145813,0.08183399587869644,0.41310346126556396,11.191165924072266,0.5890087485313416,0.08584114909172058,3.9422128200531006,0.2074848860502243,28.307031940978522,5.0,5,4
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,well,well,c,45.51,46.2,0.69,0.69,after,W EH L,AA F T AH R *,AA F T AH R,2275,2310,35,-0.27626901865005493,-0.5968152284622192,-0.01705186441540718,-1.1275988817214966,-18.75916290283203,-0.5359761118888855,0.0004187954473309219,2.1766109466552734,0.06218888238072395,1.2582991123199463,68.89944458007812,1.9685555696487427,0.8916653990745544,34.76231384277344,0.9932089447975159,0.5028369426727295,24.160415649414062,0.6902976036071777,0.00022363875177688897,0.31567469239234924,0.009019277058541775,0.7610223889350891,31.12845230102539,0.8893843293190002,0.004944418556988239,4.179783821105957,0.11942239850759506,0.4407569169998169,22.628263473510742,0.646521806716919,0.09790999442338943,8.898113250732422,0.2542318105697632,21.98427151323814,5.0,3,5
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,such,such,c,46.2,46.71,0.51,0.51,well,S AH CH,* W EH L * SIL *,W EH L,2310,2336,26,-0.38815203309059143,-1.0790400505065918,-0.04150154069066048,-1.3563659191131592,-14.33950424194336,-0.5515193939208984,0.0008442954858765006,2.873960494995117,0.11053694039583206,1.3646103143692017,50.299659729003906,1.9346022605895996,0.8498769998550415,25.576461791992188,0.9837100505828857,0.4508594274520874,17.988876342773438,0.6918798685073853,9.285037231165916e-05,0.277007132768631,0.010654120706021786,0.7088631391525269,23.05935287475586,0.8868981599807739,0.0015517884166911244,3.373021125793457,0.12973158061504364,0.3847575783729553,16.832687377929688,0.647411048412323,0.07472740113735199,6.772075176239014,0.2604644298553467,18.29020865935931,3.0,3,3
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,animals,animals,c,47.34,47.76,0.42,0.42,such,AE N IH M AH L S,S AH CH *,S AH CH,2367,2388,21,-0.004010483156889677,-0.012365482747554779,-0.0005888325395062566,-0.679527223110199,-6.254067897796631,-0.2978127598762512,0.00010816993744811043,0.10310017317533493,0.004909532144665718,0.956261396408081,29.132591247558594,1.3872662782669067,0.99837327003479,20.994979858398438,0.9997609257698059,0.6097451448440552,16.34677505493164,0.7784178853034973,0.001363272313028574,0.7647783756256104,0.036418016999959946,0.8575875759124756,19.61101531982422,0.9338578581809998,0.042254067957401276,5.809914588928223,0.27666258811950684,0.5765897035598755,15.772839546203613,0.7510876059532166,0.1798546016216278,8.143895149230957,0.3878045380115509,29.628366963601213,6.0,7,3
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,should,should,c,47.79,48.48,0.69,0.69,animals,SH UH D,* AE N IH M AH L Z *,AE N IH M AH L Z,2389,2424,35,-0.2916879653930664,-0.5769494771957397,-0.016484269872307777,-1.192192554473877,-12.899900436401367,-0.3685685694217682,9.674303146312013e-05,1.6392091512680054,0.046834547072649,0.8843167424201965,53.003414154052734,1.514383316040039,0.8858367800712585,34.77192687988281,0.9934836030006409,0.5372940897941589,26.478654861450195,0.7565329670906067,0.0004004830261692405,1.1376984119415283,0.032505668699741364,0.7735453248023987,32.24897766113281,0.9213993549346924,0.006530530285090208,8.603602409362793,0.24581721425056458,0.455657422542572,25.367746353149414,0.7247927784919739,0.10496264696121216,12.56982135772705,0.35913774371147156,32.72956938063892,7.0,3,7
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,live,live,c,48.48,48.93,0.45,0.45,should,L IH V,* SH UH D *,SH UH D,2424,2447,23,-0.06826593726873398,-0.20384187996387482,-0.008862690068781376,-0.8786609768867493,-10.602035522460938,-0.4609580636024475,0.00024279575154650956,0.9088583588600159,0.03951558098196983,1.1081076860427856,41.60894012451172,1.8090842962265015,0.9725304841995239,22.917789459228516,0.9964256286621094,0.5335662961006165,16.400243759155273,0.7130540609359741,0.000376019102986902,0.33113721013069153,0.014397270046174526,0.810154914855957,20.766517639160156,0.9028920531272888,0.01472965907305479,3.677844524383545,0.1599062830209732,0.5032749176025391,15.557226181030273,0.6764011383056641,0.13039788603782654,6.662693977355957,0.2896823585033417,25.290233667202568,3.0,3,3
ax_4-a-1_kv_kv-no1-golconda_06082025-000000-1_EN-OL-RC-331_2,forever,forever,c,48.93,49.44,0.51,0.51,live,F AO R EH V AH R,* L AY *,L AY,2446,2472,26,-0.8416691422462463,-1.4871814250946045,-0.05719928443431854,-1.7549633979797363,-16.061246871948242,-0.617740273475647,0.0012419853592291474,2.996767997741699,0.11526031047105789,1.5152761936187744,54.70851516723633,2.1041736602783203,0.6919671297073364,25.43865203857422,0.9784097075462341,0.4046556353569031,17.136137008666992,0.6590821743011475,4.24898971687071e-05,0.17090140283107758,0.006573130842298269,0.6514264941215515,22.658559799194336,0.8714830875396729,0.00043314057984389365,2.612081289291382,0.10046466439962387,0.3320005536079407,16.082168579101562,0.6185449361801147,0.056995805352926254,6.022105693817139,0.2316194474697113,33.63913805337826,7.0,7,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,so,so,c,1.02,1.86,0.84,0.84,so,S OW,S OW *,S OW,51,93,42,-0.4862078130245209,-0.9518797993659973,-0.02266380563378334,-1.0560932159423828,-15.602736473083496,-0.37149372696876526,0.0003435008111409843,1.5752930641174316,0.03750697895884514,1.136033535003662,65.95158386230469,1.5702757835388184,0.8142020106315613,41.63446044921875,0.991296648979187,0.5487874746322632,31.51244354248047,0.7502962946891785,0.00048638644511811435,1.0226283073425293,0.024348292499780655,0.810102641582489,38.67259979248047,0.9207761883735657,0.014712566509842873,9.365531921386719,0.22298885881900787,0.5032020807266235,30.193449020385742,0.7188916206359863,0.1303553432226181,14.42004680633545,0.343334436416626,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,it,it,c,1.89,2.25,0.36,0.36,it,IH T,IH T * SIL *,IH T,94,113,19,-0.2998768389225006,-0.3776729702949524,-0.01987752504646778,-0.9836242198944092,-7.382529258728027,-0.388554185628891,0.0003481385647319257,1.1149641275405884,0.05868232250213623,1.1909708976745605,29.820695877075195,1.5695103406906128,0.882750391960144,18.851314544677734,0.9921744465827942,0.5707265138626099,14.295201301574707,0.7523790001869202,0.0007048214902170002,0.4328669011592865,0.022782469168305397,0.8251638412475586,17.465129852294922,0.9192173480987549,0.020559530705213547,4.093815803527832,0.21546399593353271,0.5248490571975708,13.580471992492676,0.7147616744041443,0.14353956282138824,6.408020973205566,0.3372642695903778,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,is,is,c,2.31,2.67,0.36,0.36,is,IH Z,IH Z *,IH Z,115,134,19,-0.21421457827091217,-0.29563018679618835,-0.01555948331952095,-1.0874919891357422,-8.221283912658691,-0.43269914388656616,0.0005399086512625217,0.9401760697364807,0.04948295280337334,1.3255997896194458,32.590721130371094,1.7153011560440063,0.9153517484664917,18.882423400878906,0.9938117861747742,0.47306007146835327,13.841440200805664,0.7284968495368958,0.000135162437800318,0.30252376198768616,0.0159223023802042,0.7591338157653809,17.27100944519043,0.9090005159378052,0.00474125100299716,3.3873491287231445,0.1782815307378769,0.43856412172317505,13.133845329284668,0.6912550330162048,0.0969056785106659,5.8229498863220215,0.306471049785614,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,not,not,c,2.67,3.21,0.54,0.54,not,N AO T,* N AO T *,N AO T,133,161,28,-0.1097845658659935,-0.18909361958503723,-0.006753343623131514,-0.7932403087615967,-9.516397476196289,-0.339871346950531,9.943792974809185e-05,0.763074517250061,0.02725266106426716,0.8785645365715027,40.67451858520508,1.452661395072937,0.9560518264770508,27.923969268798828,0.9972845911979675,0.599189043045044,21.49620819091797,0.7677217125892639,0.001140441163443029,1.0297245979309082,0.03677587956190109,0.8493129014968872,25.959430694580078,0.9271225333213806,0.0351581946015358,7.317197322845459,0.26132848858833313,0.562637209892273,20.624732971191406,0.7365975975990295,0.16934309899806976,10.452957153320312,0.3733198940753937,0.0,0.0,3,3
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,easy,easy,c,3.21,3.87,0.66,0.66,easy,IY Z IY,* IY Z IY *,IY Z IY,160,194,34,-0.380595862865448,-0.967905580997467,-0.0284678116440773,-1.2829232215881348,-18.598163604736328,-0.5470048189163208,0.0003392056387383491,2.5855467319488525,0.07604549080133438,1.1584073305130005,66.68900299072266,1.9614412784576416,0.8526626229286194,33.61960220336914,0.9888118505477905,0.48689138889312744,23.2757568359375,0.6845811009407043,0.00017078174278140068,0.394418865442276,0.011600554920732975,0.7509816288948059,30.11077308654785,0.8856109976768494,0.003955781925469637,4.558868885040283,0.13408437371253967,0.42925387620925903,21.944133758544922,0.645415723323822,0.09273408353328705,8.889508247375488,0.26145613193511963,0.0,0.0,3,3
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,to,to,c,3.87,4.26,0.39,0.39,to,T UW,* T UW *,T UW,193,213,20,-0.418648362159729,-0.7678431272506714,-0.03839215636253357,-1.0312414169311523,-8.49966049194336,-0.42498302459716797,0.00017481665418017656,1.5705289840698242,0.07852645218372345,1.0568652153015137,33.053993225097656,1.6526997089385986,0.8386879563331604,19.70079803466797,0.9850398898124695,0.5742766261100769,14.72311019897461,0.7361555099487305,0.0007484229281544685,0.442655086517334,0.0221327543258667,0.8104434013366699,18.249710083007812,0.9124854803085327,0.014824367128312588,4.005568027496338,0.2002784013748169,0.503677248954773,14.008864402770996,0.7004432082176208,0.1306331604719162,6.455604076385498,0.32278019189834595,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,find,find,c,4.26,4.83,0.57,0.57,find,F AY N D,* F AY N D *,F AY N D,212,242,30,-0.5345301628112793,-1.0762696266174316,-0.035875655710697174,-1.0615394115447998,-12.613455772399902,-0.42044851183891296,0.0001931523293023929,2.094343423843384,0.06981144845485687,1.1347650289535522,49.174644470214844,1.6391547918319702,0.796940267086029,29.58448028564453,0.9861493706703186,0.5718764066696167,22.181304931640625,0.7393768429756165,0.0007186586153693497,0.6360118389129639,0.0212003942579031,0.8113735914230347,27.415142059326172,0.9138380885124207,0.015133938752114773,6.002937316894531,0.20009790360927582,0.5049777030944824,21.07241439819336,0.70241379737854,0.13139614462852478,9.702831268310547,0.3234277069568634,0.0,0.0,4,4
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,out,out,c,4.86,5.25,0.39,0.39,out,AW T,AW T *,AW T,243,263,20,-0.017608510330319405,-0.04084232449531555,-0.00204211613163352,-0.6828135848045349,-6.58738374710083,-0.3293691873550415,0.000140803589602001,0.23087459802627563,0.011543730273842812,1.0728927850723267,30.169769287109375,1.508488416671753,0.9928696751594543,19.983455657958984,0.9991728067398071,0.5918734073638916,15.213362693786621,0.760668158531189,0.0010077578481286764,0.500313401222229,0.02501567080616951,0.8522626757621765,18.555614471435547,0.9277807474136353,0.0375395193696022,4.660566329956055,0.2330283224582672,0.5675471425056458,14.634458541870117,0.7317229509353638,0.1729782670736313,7.099339485168457,0.3549669682979584,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,how,how,c,5.25,5.64,0.39,0.39,how,HH AW,* HH AW *,HH AW,262,282,20,-0.39081257581710815,-0.502633273601532,-0.02513166330754757,-0.9362332820892334,-7.505030155181885,-0.37525150179862976,0.0001991377503145486,1.0320212841033936,0.05160106346011162,0.9102902412414551,31.27924156188965,1.5639621019363403,0.8488975167274475,19.804046630859375,0.9902023077011108,0.594334065914154,15.023908615112305,0.7511954307556152,0.0010505679529160261,0.5101965069770813,0.025509824976325035,0.8493692278862,18.426523208618164,0.9213261604309082,0.03520222380757332,4.420105934143066,0.22100529074668884,0.5627303123474121,14.372145652770996,0.7186073064804077,0.16941140592098236,6.850425720214844,0.3425212800502777,0.0,0.0,2,2
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,long,long,c,5.64,6.09,0.45,0.45,long,L AO NG,* L AO NG *,L AO NG,282,305,23,-0.6515846252441406,-0.7709303498268127,-0.0335187092423439,-0.9598631262779236,-9.751299858093262,-0.423969566822052,0.00017502765695098788,1.3187658786773682,0.057337645441293716,1.057598352432251,37.73977279663086,1.6408597230911255,0.7559803128242493,22.70769500732422,0.9872910976409912,0.5544834136962891,16.96108627319336,0.7374385595321655,0.0005355591420084238,0.5605800747871399,0.024373047053813934,0.8174850940704346,20.98721694946289,0.9124876856803894,0.017334911972284317,4.781846046447754,0.2079063504934311,0.5136446952819824,16.145675659179688,0.7019858956336975,0.13657911121845245,7.534836769104004,0.3276016116142273,0.0,0.0,3,3
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,animals,animal,s,6.09,6.63,0.54,0.54,animal,AE N IH M AH L S,* AE N IH M AH L *,AE N IH M AH L,304,332,28,-0.4190923869609833,-0.7727469801902771,-0.027598107233643532,-1.0527985095977783,-12.493814468383789,-0.4462076723575592,0.00019795195839833468,1.8203575611114502,0.06501276791095734,0.9800870418548584,47.25727844238281,1.6877599954605103,0.838525652885437,27.698205947875977,0.9892216324806213,0.55290687084198,20.43343162536621,0.7297654151916504,0.0005214718403294683,0.6609993577003479,0.023607119917869568,0.8078635334968567,25.412853240966797,0.9076018929481506,0.013998560607433319,5.589775085449219,0.19963482022285461,0.5000957250595093,19.39422607421875,0.6926509141921997,0.12855149805545807,8.923893928527832,0.3187105059623718,3.7420005426462573,1.0,7,6
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,live,live,c,6.63,6.93,0.3,0.3,live,L IH V,* L IH V Z,L IH V Z,331,347,16,-0.6118107438087463,-1.9194107055664062,-0.11996316909790039,-1.4872000217437744,-11.44044303894043,-0.7150276899337769,0.000741148425731808,3.31451416015625,0.20715713500976562,1.3094372749328613,34.032737731933594,2.1270461082458496,0.7697638869285583,15.27017593383789,0.9543859958648682,0.4638422131538391,10.334877014160156,0.6459298133850098,0.00011565129534574226,0.1504601389169693,0.009403758682310581,0.7154461145401001,13.686059951782227,0.8553787469863892,0.0017961885314434767,1.7461857795715332,0.10913661122322083,0.3913482427597046,9.590618133544922,0.5994136333465576,0.07720489799976349,3.637237071990967,0.22732731699943542,2.8571333536584267,1.0,3,4
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,scientists,scientists,c,6.93,7.62,0.69,0.69,scientists,S AY AH N T IH S T S,Z * S AY N T IH S T *,Z S AY N T IH S T,346,381,35,-0.7847151160240173,-3.4932634830474854,-0.09980753064155579,-1.6444629430770874,-23.022769927978516,-0.657793402671814,0.0005763421067968011,6.586512565612793,0.18818607926368713,1.281990647315979,71.59058380126953,2.045445203781128,0.7108288407325745,33.67927932739258,0.962265133857727,0.44753772020339966,23.381132125854492,0.6680323481559753,8.77773854881525e-05,0.3379351794719696,0.009655291214585304,0.6705148816108704,30.411874771118164,0.8689107298851013,0.0006619301275350153,3.9891045093536377,0.11397441476583481,0.3486626148223877,21.6285400390625,0.6179583072662354,0.06221403181552887,8.338479995727539,0.2382422834634781,10.073000955710144,3.0,9,8
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,believe,believe,c,8.01,8.67,0.66,0.66,believe,B IH L IY V,B IH L IY V *,B IH L IY V,400,434,34,-0.35898295044898987,-0.4607120752334595,-0.013550355099141598,-1.276052713394165,-13.865642547607422,-0.40781301259994507,0.00021015232778154314,1.2664562463760376,0.03724871203303337,1.058910846710205,55.352516174316406,1.628015160560608,0.8606593608856201,33.81950378417969,0.9946913123130798,0.49003154039382935,25.085988998413086,0.7378231883049011,0.00018009587074629962,0.907111644744873,0.02667975425720215,0.7498842477798462,31.02042007446289,0.9123653173446655,0.0038604994770139456,7.493819713592529,0.2204064577817917,0.4280194044113159,23.996784210205078,0.7057877779006958,0.09219202399253845,11.426231384277344,0.3360656201839447,0.0,0.0,5,5
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,that,that,c,8.67,9.21,0.54,0.54,that,DH AE T,* DH AE T *,DH AE T,433,461,28,-0.04419567435979843,-0.1833879053592682,-0.00654956791549921,-0.8090953826904297,-10.354755401611328,-0.3698126971721649,0.00016384344780817628,0.895318329334259,0.031975653022527695,0.939958930015564,42.847618103027344,1.530272126197815,0.9821627140045166,27.925853729248047,0.9973519444465637,0.5737670660018921,21.182218551635742,0.7565078139305115,0.0007420032634399831,0.8253107666969299,0.029475385323166847,0.830269992351532,25.804601669311523,0.9215928912162781,0.023029381409287453,6.585460662841797,0.23519502580165863,0.5325044393539429,20.226396560668945,0.7223712801933289,0.14846986532211304,9.855393409729004,0.3519783318042755,0.0,0.0,3,3
lb_4-b-39_kv_kv-dewas_22082024-000000-1_EN-OL-RC-331_2,animals,animal,s,9.21,9.9,0.69,0.69,animal,AE N IH M AH L S,* AE N IH M AH L *,AE N IH M AH L,460,495,35,-0.11165975779294968,-0.28826266527175903,-0.00823607575148344,-1.0033719539642334,-14.398067474365234,-0.4113733470439911,0.00013781938469037414,1.326574444770813,0.03790212795138359,0.9271231293678284,57.05265808105469,1.6300759315490723,0.9553114771842957,34.88386154174805,0.9966817498207092,0.546737790107727,25.869264602661133,0.7391218543052673,0.0004698192060459405,0.9264730215072632,0.02647065743803978,0.8024044036865234,31.95246124267578,0.9129274487495422,0.012399625033140182,7.511699676513672,0.21461999416351318,0.49263644218444824,24.652084350585938,0.7043452858924866,0.12430642545223236,11.636917114257812,0.33248335123062134,3.7420005426462573,1.0,7,6
