utterance_id,canonical_word,GT_decoded_word,GT_label,start_time,end_time,canonical_phone_seq,GT_wav2vec_phone_seq_clean,MT_decoded_costed_neglog,HI_phone_seq_raw,HI_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,भी,भी,c,46.68,46.98,bh II,bh II,0.0,bh II *,bh II,2334,2349,15,-0.18541346490383148,-0.2058340162038803,-0.013722267933189869,-0.779045581817627,-4.498691558837891,-0.29991278052330017,3.442438173806295e-05,0.5837153792381287,0.038914360105991364,0.505394697189331,19.414932250976562,1.2943288087844849,0.9291353225708008,14.921160697937012,0.994744062423706,0.7084417343139648,12.522279739379883,0.8348186612129211,0.0017872705357149243,0.8676747679710388,0.05784498527646065,0.893170177936554,14.215044021606445,0.9476696252822876,0.05558468773961067,4.646500110626221,0.3097666800022125,0.6230056285858154,11.634881973266602,0.7756587862968445,0.201445534825325,6.241622447967529,0.4161081612110138,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,किसी,किसी,c,47.4,47.88,k ii s II,k ii s II,0.0,k ii s II *,k ii s II,2370,2394,24,-0.09603963047266006,-0.14684896171092987,-0.00611870689317584,-0.7147531509399414,-6.054062366485596,-0.25225260853767395,1.618011447135359e-05,0.6083778142929077,0.025349074974656105,0.49540579319000244,26.813364028930664,1.1172235012054443,0.9628839492797852,23.943056106567383,0.997627317905426,0.753648579120636,20.568347930908203,0.8570144772529602,0.004767000675201416,2.0468497276306152,0.08528540283441544,0.8969256281852722,22.936979293823242,0.9557074904441833,0.06152831390500069,9.001790046691895,0.3750745952129364,0.6309677362442017,19.274578094482422,0.8031074404716492,0.20866185426712036,11.226421356201172,0.4677675664424896,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,ने,ने,c,47.88,48.3,n ee,n ee,0.0,n ee *,n ee,2394,2415,21,-0.49553969502449036,-0.6097298264503479,-0.029034754261374474,-0.8775607347488403,-5.548556327819824,-0.26421695947647095,1.370780410070438e-05,1.1803700923919678,0.05620810016989708,0.48691773414611816,22.71600341796875,1.081714391708374,0.8177071213722229,20.773250579833984,0.9892023801803589,0.7180505990982056,18.080608367919922,0.8609813451766968,0.00220165541395545,1.932000994682312,0.09200004488229752,0.9002213478088379,20.077594757080078,0.9560759663581848,0.06726555526256561,8.105710983276367,0.38598623871803284,0.6381182670593262,16.921289443969727,0.8057757019996643,0.21534542739391327,9.992409706115723,0.47582903504371643,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,कुछ,कुछ,c,48.66,48.96,k uu ch,k uu ch,0.0,k uu ch *,k uu ch,2433,2448,15,-0.6495611667633057,-0.9586264491081238,-0.06390842795372009,-1.0255643129348755,-5.681558609008789,-0.3787705600261688,4.992483081878163e-05,1.5751043558120728,0.10500695556402206,0.5998305082321167,21.037872314453125,1.4025248289108276,0.765496551990509,14.647150039672852,0.9764766693115234,0.6645684242248535,12.299567222595215,0.8199711441993713,0.0006897676503285766,0.7280683517456055,0.04853789135813713,0.8507049083709717,14.080533981323242,0.9387022852897644,0.017622604966163635,4.1147871017456055,0.2743191421031952,0.5443325638771057,11.286632537841797,0.7524421811103821,0.14143213629722595,5.776101589202881,0.3850734531879425,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,नही,नही,c,48.96,49.26,n aa hh II,n aa hh II q,1.0,* n aa hh II q *,n aa hh II q,2448,2463,15,-0.3278777003288269,-0.6696219444274902,-0.044641461223363876,-0.9359340071678162,-6.608876705169678,-0.4405917823314667,9.474965918343514e-05,1.7430216073989868,0.11620143800973892,0.5838996171951294,23.62015151977539,1.574676752090454,0.8768742084503174,14.745251655578613,0.9830167889595032,0.6775779128074646,12.074926376342773,0.8049951195716858,0.000914769887458533,0.48524564504623413,0.032349709421396255,0.8564705848693848,13.963153839111328,0.9308769106864929,0.020597074180841446,3.0151009559631348,0.2010067254304886,0.5539669990539551,10.844408988952637,0.7229605913162231,0.14778964221477509,4.954370975494385,0.33029139041900635,1.4172657424106416,1.0,4,5
/home/daplab/30006664/kv_allindia_dec2023/audios/ay_3-c-6_kv_kv-afs-bareilly_04122023-000000-1_HI-KV-001_2.wav,कहा,कहा,c,49.26,49.68,k aa hh AA,k aa hh AA,0.0,k aa hh AA,k aa hh AA,2463,2484,21,-0.20896944403648376,-0.3468084931373596,-0.016514690592885017,-0.9063562154769897,-6.235418319702148,-0.2969246804714203,1.552850881125778e-05,1.1265443563461304,0.053644970059394836,0.4808628261089325,25.152217864990234,1.19772469997406,0.9203652143478394,20.866764068603516,0.9936554431915283,0.7255567312240601,17.79393196105957,0.8473300933837891,0.002591146621853113,1.6649870872497559,0.07928510010242462,0.8725902438163757,19.949180603027344,0.9499610066413879,0.03185522183775902,7.331614971160889,0.3491245210170746,0.5825144052505493,16.532329559326172,0.7872537970542908,0.1681624948978424,9.359615325927734,0.4456959664821625,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,सालों,सालों,c,0.39,1.77,s AA l oo q,s AA l oo q,0.0,s AA l oo q *,s AA l oo q,19,89,70,-0.4374697804450989,-2.225857734680176,-0.03179796785116196,-1.699295997619629,-49.61935043334961,-0.7088478803634644,2.5312045181635767e-05,8.615668296813965,0.12308097630739212,0.5591926574707031,146.57131958007812,2.0938758850097656,0.8379195928573608,69.14859771728516,0.9878371357917786,0.3920498490333557,49.51943588256836,0.7074205279350281,1.8631467355589848e-06,2.6809332370758057,0.03829904645681381,0.6311948299407959,61.03285217285156,0.8718978762626648,4.647819878300652e-05,11.824982643127441,0.168928325176239,0.3008875846862793,43.715484619140625,0.624506950378418,0.04156159982085228,18.71320915222168,0.2673315703868866,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पहले,पहले,c,1.8,2.28,p aa hh aa l ee,p aa hh aa l ee,0.0,p aa hh aa l ee *,p aa hh aa l ee,90,114,24,-0.6367336511611938,-1.5455995798110962,-0.06439998000860214,-1.2811496257781982,-10.738865852355957,-0.44745275378227234,1.789548696251586e-05,3.202155590057373,0.13342314958572388,0.5153391361236572,36.12785339355469,1.5053272247314453,0.769768476486206,23.42657470703125,0.9761072993278503,0.677340030670166,19.50880241394043,0.812866747379303,0.0009100597817450762,1.1650798320770264,0.048544991761446,0.8294897079467773,22.332979202270508,0.9305408000946045,0.009927332401275635,5.8428521156311035,0.24345217645168304,0.5111420154571533,17.549606323242188,0.7312335968017578,0.12134767323732376,8.596504211425781,0.3581876754760742,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,एक,एक,c,2.28,2.61,ee k,ee k,0.0,ee k *,ee k,113,131,18,-0.06429479271173477,-0.20485615730285645,-0.011380897834897041,-0.8119168877601624,-5.979004859924316,-0.3321669399738312,2.7502066586748697e-05,0.9280356168746948,0.05155753344297409,0.5638849139213562,23.21853256225586,1.2899184226989746,0.9750538468360901,17.920297622680664,0.9955720901489258,0.7128218412399292,15.071401596069336,0.8373000621795654,0.0019654894713312387,1.2764629125595093,0.0709146037697792,0.878131091594696,16.998844146728516,0.9443802237510681,0.03700627386569977,5.807094097137451,0.3226163387298584,0.5929324626922607,13.891751289367676,0.7717639803886414,0.17620807886123657,7.607304573059082,0.4226280450820923,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,घंटाघर,घर,s,3.54,3.69,gh aa q T AA gh aa r,,6.0,,,177,185,8,-0.5672991275787354,-1.291791558265686,-0.16147394478321075,-1.5182586908340454,-9.465444564819336,-1.183180570602417,0.10773201286792755,2.6774284839630127,0.3346785604953766,2.5073297023773193,23.53427505493164,2.941784381866455,0.7931317687034607,7.521993160247803,0.9402491450309753,0.527503252029419,4.544184684753418,0.5680230855941772,3.523049963405356e-05,0.001302641350775957,0.00016283016884699464,0.7449479103088379,6.314197063446045,0.7892746329307556,0.0010083928937092423,0.04453439265489578,0.005566799081861973,0.40472716093063354,3.6748387813568115,0.45935484766960144,0.07256016135215759,0.777094841003418,0.09713685512542725,,,8,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,में,में,c,4.32,4.62,m ee q,m ee q,0.0,m ee q *,m ee q,216,231,15,-0.5358778834342957,-1.2537587881088257,-0.08358392119407654,-1.0689350366592407,-7.876682281494141,-0.5251121520996094,6.766643491573632e-05,2.5491700172424316,0.1699446737766266,0.6039125919342041,25.140756607055664,1.6760504245758057,0.8038383722305298,14.531342506408691,0.9687561392784119,0.6207447648048401,11.823731422424316,0.7882487773895264,0.00026649184292182326,0.5616444945335388,0.03744296729564667,0.8187263607978821,13.778851509094238,0.9185901284217834,0.0074196625500917435,2.971050977706909,0.19807006418704987,0.4955092668533325,10.5079345703125,0.7005289793014526,0.11278920620679855,4.771064281463623,0.3180709481239319,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,टीकू,टीकू,c,5.85,6.75,T II k UU,T II k UU,0.0,* T II k UU *,T II k UU,292,338,46,-0.42571210861206055,-0.8761441111564636,-0.019046610221266747,-1.1455377340316772,-13.37929916381836,-0.2908543348312378,1.69571449077921e-05,2.0638320446014404,0.044865913689136505,0.5136274695396423,54.38531494140625,1.182289481163025,0.842047929763794,45.670440673828125,0.9928356409072876,0.6061238050460815,38.9089241027832,0.8458461761474609,0.00019403832266107202,3.756082534790039,0.08165396749973297,0.815560519695282,43.666839599609375,0.9492791295051575,0.006810691673308611,16.802261352539062,0.3652665615081787,0.49104976654052734,36.350914001464844,0.7902372479438782,0.11044615507125854,20.95893669128418,0.45562905073165894,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,चिड़िया,चिड़िया,c,6.75,7.38,c ii D ii y AA,c ii D ii y AA,0.0,* c ii D ii y AA *,c ii D ii y AA,337,369,32,-0.16435261070728302,-0.4213695824146271,-0.013167799450457096,-0.7402822375297546,-9.506832122802734,-0.29708850383758545,2.2964240997680463e-05,1.4100301265716553,0.04406344145536423,0.5497280359268188,39.50112533569336,1.2344101667404175,0.937020480632782,31.83754539489746,0.9949232935905457,0.7353130578994751,26.99858283996582,0.8437057137489319,0.0032021421939134598,2.174978256225586,0.06796807050704956,0.8902192115783691,30.38821792602539,0.9496318101882935,0.051320068538188934,10.519004821777344,0.328718900680542,0.6168825626373291,25.049114227294922,0.7827848196029663,0.19605308771133423,13.793998718261719,0.4310624599456787,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,अपने,अपने,c,7.38,7.95,aa p aa n ee,aa p aa n ee,0.0,aa p aa n ee *,aa p aa n ee,369,398,29,-0.24499733746051788,-0.6223034858703613,-0.021458741277456284,-0.7538772225379944,-8.517810821533203,-0.293717622756958,1.4437361642194446e-05,1.8200039863586426,0.06275875866413116,0.4843054413795471,33.78049087524414,1.1648445129394531,0.9070512652397156,28.76142120361328,0.9917731285095215,0.7517094016075134,24.73413848876953,0.8529013395309448,0.004570556804537773,2.450784683227539,0.08450981974601746,0.9010754823684692,27.60145378112793,0.9517742395401001,0.06883785128593445,10.324653625488281,0.35602253675460815,0.6399973630905151,22.960155487060547,0.7917295098304749,0.21713431179523468,13.118548393249512,0.4523637294769287,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,माता,माता,c,8.25,8.7,m AA t AA,m AA t AA,0.0,m AA t AA *,m AA t AA,412,435,23,-0.3725685775279999,-0.48586398363113403,-0.021124521270394325,-0.8156182765960693,-5.728870391845703,-0.2490813285112381,1.3468673387251329e-05,1.06380295753479,0.0462523028254509,0.4947468340396881,24.735794067382812,1.0754692554473877,0.860859751701355,22.816905975341797,0.9920393824577332,0.7636457681655884,19.814054489135742,0.8614806532859802,0.005921941716223955,2.1192071437835693,0.09213943779468536,0.9040191173553467,22.020044326782227,0.957393229007721,0.07454348355531693,8.919367790222168,0.38779860734939575,0.646557092666626,18.59833335876465,0.808623194694519,0.22348789870738983,10.999095916748047,0.4782215654850006,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पिता,पिता,c,8.7,9.39,p ii t AA,p ii t AA,0.0,* p ii t AA *,p ii t AA,434,470,36,-0.5412769317626953,-0.7689244151115417,-0.02135901153087616,-0.8461893796920776,-9.456433296203613,-0.26267871260643005,1.2003962183371186e-05,1.649167776107788,0.045810215175151825,0.4925970733165741,39.280391693115234,1.091122031211853,0.801992654800415,35.71354675292969,0.9920429587364197,0.7175740599632263,30.96919059753418,0.8602553009986877,0.0021790049504488707,3.351790428161621,0.09310528635978699,0.8749464154243469,34.40737533569336,0.9557604193687439,0.033951692283153534,13.861443519592285,0.3850401043891907,0.5869040489196777,28.98068618774414,0.8050190806388855,0.17151089012622833,17.10733413696289,0.4752037227153778,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,और,और,c,9.66,10.08,OO r,OO r,0.0,OO r *,OO r,483,504,21,-0.40249714255332947,-0.7852946519851685,-0.03739498183131218,-0.9680405259132385,-6.953425407409668,-0.3311154842376709,3.7888294173171744e-05,1.6578048467636108,0.07894308865070343,0.5715088248252869,26.891311645507812,1.2805386781692505,0.8502349853515625,20.704437255859375,0.985925555229187,0.6900836229324341,17.507896423339844,0.8337093591690063,0.0011999778216704726,1.3550440073013306,0.06452590227127075,0.8723430037498474,19.830528259277344,0.9443108439445496,0.03164290264248848,6.853074073791504,0.3263368606567383,0.5820572376251221,16.228450775146484,0.7727833986282349,0.16781720519065857,8.909628868103027,0.42426803708076477,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पांच,पांच,c,10.47,10.92,<UNK>,p AA q c,4.74464614119166,p AA q c *,p AA q c,523,546,23,-0.5135510563850403,-0.9316592812538147,-0.04050692543387413,-0.9286673069000244,-8.127842903137207,-0.35338446497917175,5.3267358453013e-05,1.87580406665802,0.08155670017004013,0.6499843001365662,30.792102813720703,1.3387870788574219,0.8114973306655884,22.651912689208984,0.9848657846450806,0.7250605821609497,19.138076782226562,0.8320903182029724,0.0025633936747908592,1.2761870622634888,0.055486392229795456,0.8723421096801758,21.69476890563965,0.943250834941864,0.03164215013384819,6.658084392547607,0.2894819378852844,0.5820556282997131,17.5548095703125,0.7632526159286499,0.16781596839427948,9.178123474121094,0.3990488350391388,,,1,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,भाइयों,भाइयों,c,10.92,11.52,bh AA ii y oo q,bh AA ii y oo q,0.0,bh AA ii y oo q *,bh AA ii y oo q,546,576,30,-0.629450261592865,-2.8210601806640625,-0.09403534233570099,-1.4343175888061523,-15.71484088897705,-0.5238280296325684,1.6647867596475407e-05,5.236384391784668,0.17454615235328674,0.5279778838157654,48.90175247192383,1.6300584077835083,0.7722001671791077,28.95850372314453,0.9652834534645081,0.5577509999275208,23.645748138427734,0.7881916165351868,6.791927444282919e-05,1.4515570402145386,0.04838523641228676,0.7701587677001953,27.504579544067383,0.9168193340301514,0.0019943818915635347,6.935649871826172,0.2311883270740509,0.43300241231918335,21.181718826293945,0.7060573101043701,0.08353417366743088,10.200204849243164,0.34000682830810547,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,के,के,c,12.03,12.33,k ee,k ee,0.0,k ee *,k ee,601,617,16,-0.10620198398828506,-0.16659244894981384,-0.010412028059363365,-0.6140883564949036,-4.185325622558594,-0.2615828514099121,2.8696907975245267e-05,0.6119036674499512,0.03824397921562195,0.6114007830619812,18.03805923461914,1.1273787021636963,0.9590083956718445,15.935481071472168,0.9959675669670105,0.7588217258453369,13.724323272705078,0.8577702045440674,0.005333339795470238,1.269203782081604,0.07932523638010025,0.9194269776344299,15.288763999938965,0.9555477499961853,0.11308947950601578,5.797303199768066,0.36233144998550415,0.6832197904586792,12.80636215209961,0.8003976345062256,0.26230451464653015,7.3409318923950195,0.4588082432746887,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,साथ,साथ,c,12.33,12.87,s AA th,s AA th,0.0,* s AA th *,s AA th,616,644,28,-0.0038146921433508396,-0.013914166018366814,-0.0004969345172867179,-0.624387800693512,-5.668960094451904,-0.20246286690235138,1.827538653742522e-05,0.1090892031788826,0.003896042937412858,0.5314637422561646,28.164026260375977,1.005858063697815,0.9985087513923645,27.994558334350586,0.9998056292533875,0.7048743963241577,24.27235221862793,0.8668697476387024,0.0016541298246011138,2.7596631050109863,0.09855939447879791,0.8914833068847656,26.924152374267578,0.9615768790245056,0.05310530588030815,11.804773330688477,0.42159906029701233,0.619491457939148,23.051111221313477,0.8232539892196655,0.1983342319726944,14.109406471252441,0.5039073824882507,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,रहती,रहती,c,13.17,13.71,r aa hh aa t II,r aa hh aa t II,0.0,r aa hh aa t II *,r aa hh aa t II,658,686,28,-0.33947211503982544,-0.7118328213691711,-0.025422601029276848,-1.0778658390045166,-10.62324333190918,-0.3794015347957611,1.8609975086292252e-05,2.2281088829040527,0.079575315117836,0.5057680606842041,39.2923583984375,1.4032984972000122,0.8727023005485535,27.72869873046875,0.9903106689453125,0.7011080980300903,23.057228088378906,0.8234724402427673,0.0015243106754496694,1.672805905342102,0.05974306911230087,0.8516097664833069,26.256486892700195,0.9377316832542419,0.01805928535759449,7.884429931640625,0.28158679604530334,0.5458259582519531,21.0501766204834,0.7517920136451721,0.1424013078212738,10.921530723571777,0.3900546729564667,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,थी,थी,c,13.71,14.07,th II,th II,0.0,* th II *,th II,685,704,19,-0.1976163238286972,-0.27759823203086853,-0.014610433019697666,-0.6650092601776123,-6.0174784660339355,-0.31670939922332764,1.1076010196120478e-05,0.8885559439659119,0.04676610231399536,0.4730181097984314,24.319747924804688,1.2799867391586304,0.92458575963974,18.893396377563477,0.9943892955780029,0.7168210744857788,15.927448272705078,0.8382867574691772,0.00214368780143559,1.3482524156570435,0.07096065580844879,0.897087037563324,17.99205207824707,0.9469501376152039,0.061797529458999634,6.048842906951904,0.3183601498603821,0.6313142776489258,14.73365306854248,0.7754554152488708,0.20898130536079407,8.03106689453125,0.42268773913383484,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,टीकू,टीकू,c,14.49,15.06,T II k UU,T II q k UU,1.0,T II q k UU *,T II q k UU,724,753,29,-0.09862049669027328,-0.245756134390831,-0.008474349044263363,-0.7191810607910156,-7.887350082397461,-0.27197760343551636,1.7879941879073158e-05,0.9283332228660583,0.0320114903151989,0.5091388821601868,33.9951286315918,1.1722458600997925,0.9618988037109375,28.90477180480957,0.9967162609100342,0.7073805332183838,24.64290428161621,0.8497553467750549,0.0017465821001678705,2.2893056869506836,0.07894157618284225,0.8930285573005676,27.62649917602539,0.9526379108428955,0.05537215620279312,10.359654426574707,0.35722947120666504,0.6227091550827026,23.021831512451172,0.7938562631607056,0.2011813074350357,13.140386581420898,0.453116774559021,1.4172657424106416,1.0,4,5
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,चिड़िया,चिड़िया,c,15.06,15.63,c ii D ii y AA,c ii D ii y AA,0.0,c ii D ii y AA *,c ii D ii y AA,753,782,29,-0.5065992474555969,-1.0122767686843872,-0.03490609675645828,-0.9760177731513977,-10.260639190673828,-0.35381513833999634,2.191378371207975e-05,2.3636016845703125,0.0815035030245781,0.5578843951225281,39.188419342041016,1.3513247966766357,0.813890814781189,28.619770050048828,0.9868886470794678,0.714128851890564,24.097185134887695,0.8309374451637268,0.002022035187110305,1.5693913698196411,0.05411694198846817,0.8626012802124023,27.3424015045166,0.9428414106369019,0.02431250549852848,8.222293853759766,0.2835273742675781,0.5645327568054199,22.080127716064453,0.7613837122917175,0.15505492687225342,11.458356857299805,0.39511576294898987,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,छोटी,छोटे,s,15.63,16.35,ch oo T II,ch oo T ee,2.0,* ch oo T ee *,ch oo T ee,781,818,37,-0.031641583889722824,-0.06820797175168991,-0.00184345874004066,-0.6423439979553223,-8.994070053100586,-0.24308297038078308,1.3079151358397212e-05,0.400199830532074,0.010816211812198162,0.4943360388278961,41.595375061035156,1.1241992712020874,0.9876731038093567,36.97338104248047,0.999280571937561,0.7024277448654175,31.646997451782227,0.8553242683410645,0.0015685963444411755,2.9547674655914307,0.07985857874155045,0.8890676498413086,35.3720817565918,0.9560022354125977,0.049746014177799225,13.84009838104248,0.37405672669410706,0.6145237684249878,29.736799240112305,0.8036972880363464,0.19401149451732635,17.263134002685547,0.466571182012558,4.547668187662332,1.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,सी,सी,c,16.56,17.16,s II,s II,0.0,s II *,s II,827,858,31,-0.12534458935260773,-0.2752130329608917,-0.008877839893102646,-0.8679921627044678,-11.440627098083496,-0.3690524995326996,1.414923735865159e-05,1.1214948892593384,0.03617725521326065,0.5239384770393372,45.25802993774414,1.459936499595642,0.9517349600791931,30.893352508544922,0.996559739112854,0.6323121190071106,25.161867141723633,0.811673104763031,0.0003425320901442319,1.901746392250061,0.06134665757417679,0.8515505194664001,28.993465423583984,0.9352730512619019,0.01803036592900753,8.934818267822266,0.28821995854377747,0.5457279682159424,23.200748443603516,0.748411238193512,0.14233751595020294,12.15888786315918,0.39222219586372375,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,थी,थी,c,17.46,17.85,th II,th II,0.0,th II *,th II,873,893,20,-0.06573253124952316,-0.28523772954940796,-0.014261886477470398,-0.6841191053390503,-6.816633701324463,-0.3408316969871521,2.2776179321226664e-05,1.1612108945846558,0.05806054547429085,0.5357163548469543,26.676851272583008,1.3338425159454346,0.9745005369186401,19.88916015625,0.994458019733429,0.6818763017654419,16.64889144897461,0.8324445486068726,0.0010042040375992656,1.1851835250854492,0.05925917625427246,0.8796259760856628,18.87293815612793,0.9436469078063965,0.038533370941877365,5.891642093658447,0.2945820987224579,0.5958008766174316,15.298240661621094,0.7649120092391968,0.1784839779138565,8.061714172363281,0.40308570861816406,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,उसके,उसके,c,18.45,19.08,uu s aa k ee,uu s aa k ee,2.0,uu s aa k ee *,uu s aa k ee,922,954,32,-0.7654030919075012,-1.7846437692642212,-0.05577011778950691,-1.3259111642837524,-10.264167785644531,-0.3207552433013916,1.2447993867681362e-05,3.270319700241089,0.10219749063253403,0.4602225720882416,37.895320892333984,1.184228777885437,0.7275316715240479,31.342586517333984,0.979455828666687,0.6934999823570251,27.181461334228516,0.8494206666946411,0.0012923210160806775,2.6577558517456055,0.08305487036705017,0.832743763923645,30.36821174621582,0.9490066170692444,0.010840801522135735,11.284138679504395,0.35262933373451233,0.5160192847251892,25.167455673217773,0.7864829897880554,0.12413136661052704,14.320470809936523,0.44751471281051636,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पंख,पंख,c,19.08,19.59,p aa q kh,p aa q kh,0.0,p aa q kh *,p aa q kh,953,980,27,-0.12335768342018127,-0.23998259007930756,-0.008888243697583675,-0.845751166343689,-7.670770168304443,-0.28410258889198303,2.266541741846595e-05,0.9573339819908142,0.035456813871860504,0.5811148881912231,32.13565444946289,1.1902093887329102,0.9524882435798645,26.907047271728516,0.9965572953224182,0.7153438925743103,22.91771125793457,0.8488041162490845,0.002076059812679887,1.9918620586395264,0.07377266883850098,0.8741930723190308,25.689666748046875,0.9514691233634949,0.033266808837652206,9.34418773651123,0.346081018447876,0.5854941606521606,21.322429656982422,0.7897196412086487,0.17042888700962067,11.994282722473145,0.444232702255249,0.0,0.0,4,4
