utterance_id,canonical_word,GT_decoded_word,GT_label,start_time,end_time,canonical_phone_seq,GT_wav2vec_phone_seq_clean,MT_decoded_costed_neglog,HI_phone_seq_raw,HI_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones,miscue_prob,miscue_label
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,साथ,साथ,c,12.33,12.87,s AA th,s AA th,0.0,* s AA th *,s AA th,616.0,644.0,28.0,-0.0038146921433508,-0.0139141660183668,-0.0004969345172867,-0.624387800693512,-5.668960094451904,-0.2024628669023513,1.827538653742522e-05,0.1090892031788826,0.0038960429374128,0.5314637422561646,28.164026260375977,1.005858063697815,0.9985087513923644,27.994558334350582,0.9998056292533876,0.7048743963241577,24.27235221862793,0.8668697476387024,0.0016541298246011,2.7596631050109863,0.0985593944787979,0.8914833068847656,26.924152374267575,0.9615768790245056,0.0531053058803081,11.804773330688477,0.4215990602970123,0.619491457939148,23.05111122131348,0.8232539892196655,0.1983342319726944,14.10940647125244,0.5039073824882507,0.0,0.0,3.0,3.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,रहती,रहती,c,13.17,13.71,r aa hh aa t II,r aa hh aa t II,0.0,r aa hh aa t II *,r aa hh aa t II,658.0,686.0,28.0,-0.3394721150398254,-0.7118328213691711,-0.0254226010292768,-1.0778658390045166,-10.62324333190918,-0.3794015347957611,1.860997508629225e-05,2.2281088829040527,0.079575315117836,0.5057680606842041,39.2923583984375,1.4032984972000122,0.8727023005485535,27.72869873046875,0.9903106689453124,0.7011080980300903,23.057228088378903,0.8234724402427673,0.0015243106754496,1.672805905342102,0.0597430691123008,0.8516097664833069,26.256486892700195,0.937731683254242,0.0180592853575944,7.884429931640625,0.2815867960453033,0.5458259582519531,21.0501766204834,0.7517920136451721,0.1424013078212738,10.921530723571776,0.3900546729564667,0.0,0.0,6.0,6.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,थी,थी,c,13.71,14.07,th II,th II,0.0,* th II *,th II,685.0,704.0,19.0,-0.1976163238286972,-0.2775982320308685,-0.0146104330196976,-0.6650092601776123,-6.017478466033936,-0.3167093992233276,1.1076010196120478e-05,0.8885559439659119,0.0467661023139953,0.4730181097984314,24.319747924804688,1.2799867391586304,0.92458575963974,18.89339637756348,0.9943892955780028,0.7168210744857788,15.927448272705078,0.8382867574691772,0.0021436878014355,1.3482524156570437,0.0709606558084487,0.897087037563324,17.99205207824707,0.946950137615204,0.0617975294589996,6.048842906951904,0.3183601498603821,0.6313142776489258,14.73365306854248,0.7754554152488708,0.208981305360794,8.03106689453125,0.4226877391338348,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,टीकू,टीकू,c,14.49,15.06,T II k UU,T II q k UU,1.0,T II q k UU *,T II q k UU,724.0,753.0,29.0,-0.0986204966902732,-0.245756134390831,-0.0084743490442633,-0.7191810607910156,-7.887350082397461,-0.2719776034355163,1.7879941879073158e-05,0.9283332228660583,0.0320114903151989,0.5091388821601868,33.9951286315918,1.1722458600997925,0.9618988037109376,28.90477180480957,0.9967162609100342,0.7073805332183838,24.64290428161621,0.8497553467750549,0.0017465821001678,2.289305686950684,0.0789415761828422,0.8930285573005676,27.62649917602539,0.9526379108428956,0.0553721562027931,10.359654426574709,0.357229471206665,0.6227091550827026,23.02183151245117,0.7938562631607056,0.2011813074350357,13.140386581420898,0.453116774559021,1.4172657424106416,1.0,4.0,5.0,0.1414624728823706,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,चिड़िया,चिड़िया,c,15.06,15.63,c ii D ii y AA,c ii D ii y AA,0.0,c ii D ii y AA *,c ii D ii y AA,753.0,782.0,29.0,-0.5065992474555969,-1.0122767686843872,-0.0349060967564582,-0.9760177731513976,-10.260639190673828,-0.3538151383399963,2.191378371207975e-05,2.3636016845703125,0.0815035030245781,0.5578843951225281,39.188419342041016,1.3513247966766355,0.813890814781189,28.619770050048828,0.9868886470794678,0.714128851890564,24.09718513488769,0.8309374451637268,0.0020220351871103,1.5693913698196411,0.0541169419884681,0.8626012802124023,27.3424015045166,0.942841410636902,0.0243125054985284,8.222293853759766,0.2835273742675781,0.5645327568054199,22.080127716064453,0.7613837122917175,0.1550549268722534,11.458356857299805,0.3951157629489898,0.0,0.0,6.0,6.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,छोटी,छोटे,s,15.63,16.35,ch oo T II,ch oo T ee,2.0,* ch oo T ee *,ch oo T ee,781.0,818.0,37.0,-0.0316415838897228,-0.0682079717516899,-0.0018434587400406,-0.6423439979553223,-8.994070053100586,-0.243082970380783,1.3079151358397212e-05,0.400199830532074,0.0108162118121981,0.4943360388278961,41.59537506103516,1.1241992712020874,0.9876731038093568,36.97338104248047,0.999280571937561,0.7024277448654175,31.646997451782227,0.8553242683410645,0.0015685963444411,2.9547674655914307,0.0798585787415504,0.8890676498413086,35.3720817565918,0.9560022354125975,0.0497460141777992,13.84009838104248,0.374056726694107,0.6145237684249878,29.736799240112305,0.8036972880363464,0.1940114945173263,17.263134002685547,0.466571182012558,4.547668187662332,1.0,4.0,4.0,0.9342651191079336,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,सी,सी,c,16.56,17.16,s II,s II,0.0,s II *,s II,827.0,858.0,31.0,-0.1253445893526077,-0.2752130329608917,-0.0088778398931026,-0.8679921627044678,-11.440627098083496,-0.3690524995326996,1.414923735865159e-05,1.1214948892593384,0.0361772552132606,0.5239384770393372,45.25802993774414,1.459936499595642,0.9517349600791932,30.89335250854492,0.996559739112854,0.6323121190071106,25.161867141723636,0.811673104763031,0.0003425320901442,1.901746392250061,0.0613466575741767,0.8515505194664001,28.993465423583984,0.935273051261902,0.0180303659290075,8.934818267822266,0.2882199585437774,0.5457279682159424,23.20074844360352,0.748411238193512,0.1423375159502029,12.15888786315918,0.3922221958637237,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,थी,थी,c,17.46,17.85,th II,th II,0.0,th II *,th II,873.0,893.0,20.0,-0.0657325312495231,-0.2852377295494079,-0.0142618864774703,-0.6841191053390503,-6.816633701324463,-0.3408316969871521,2.2776179321226664e-05,1.1612108945846558,0.0580605454742908,0.5357163548469543,26.676851272583008,1.3338425159454346,0.97450053691864,19.88916015625,0.994458019733429,0.6818763017654419,16.64889144897461,0.8324445486068726,0.0010042040375992,1.1851835250854492,0.0592591762542724,0.8796259760856628,18.87293815612793,0.9436469078063964,0.0385333709418773,5.891642093658447,0.2945820987224579,0.5958008766174316,15.298240661621094,0.7649120092391968,0.1784839779138565,8.061714172363281,0.403085708618164,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,उसके,उसके,c,18.45,19.08,uu s aa k ee,uu s aa k ee,2.0,uu s aa k ee *,uu s aa k ee,922.0,954.0,32.0,-0.7654030919075012,-1.7846437692642212,-0.0557701177895069,-1.3259111642837524,-10.264167785644531,-0.3207552433013916,1.2447993867681362e-05,3.270319700241089,0.102197490632534,0.4602225720882416,37.895320892333984,1.184228777885437,0.7275316715240479,31.342586517333984,0.979455828666687,0.6934999823570251,27.18146133422852,0.8494206666946411,0.0012923210160806,2.657755851745605,0.0830548703670501,0.832743763923645,30.36821174621582,0.9490066170692444,0.0108408015221357,11.284138679504396,0.3526293337345123,0.5160192847251892,25.167455673217773,0.7864829897880554,0.124131366610527,14.320470809936523,0.4475147128105163,0.0,0.0,5.0,5.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पंख,पंख,c,19.08,19.59,p aa q kh,p aa q kh,0.0,p aa q kh *,p aa q kh,953.0,980.0,27.0,-0.1233576834201812,-0.2399825900793075,-0.0088882436975836,-0.845751166343689,-7.670770168304443,-0.284102588891983,2.266541741846595e-05,0.9573339819908142,0.0354568138718605,0.5811148881912231,32.13565444946289,1.1902093887329102,0.9524882435798644,26.90704727172852,0.9965572953224182,0.7153438925743103,22.91771125793457,0.8488041162490845,0.0020760598126798,1.9918620586395264,0.0737726688385009,0.8741930723190308,25.689666748046875,0.9514691233634948,0.0332668088376522,9.34418773651123,0.346081018447876,0.5854941606521606,21.322429656982425,0.7897196412086487,0.1704288870096206,11.994282722473145,0.444232702255249,0.0,0.0,4.0,4.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,मुलायम,मुलायम,c,19.59,20.4,m uu l AA y aa m,m uu l AA y aa m,0.0,m uu l AA y aa m *,m uu l AA y aa m,979.0,1020.0,41.0,-0.294992983341217,-0.7758426070213318,-0.0189229901880025,-0.8773021101951599,-12.494016647338867,-0.3047321140766144,1.4227528481569609e-05,2.177618265151977,0.0531126409769058,0.5163357853889465,50.03948593139648,1.2204753160476685,0.8887729048728943,40.704227447509766,0.9927860498428344,0.7134500741958618,34.65288543701172,0.8451923131942749,0.0019924698863178,3.103353500366211,0.0756915509700775,0.8729439377784729,38.9090690612793,0.949001669883728,0.0321614816784858,13.94876194000244,0.3402137160301208,0.5831696391105652,32.13811492919922,0.7838564515113831,0.1686584800481796,17.97487449645996,0.4384115636348724,0.0,0.0,7.0,7.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,थे,थे,c,20.55,20.91,th ee,th ee,0.0,th ee *,th ee,1027.0,1046.0,19.0,-0.0295698661357164,-0.0777296647429466,-0.0040910351090133,-0.7575414776802063,-5.408999443054199,-0.2846841812133789,1.9074595911661163e-05,0.4422945976257324,0.0232786629348993,0.5064169764518738,22.56511116027832,1.187637448310852,0.988477110862732,18.969667434692383,0.998403549194336,0.6858781576156616,16.11088752746582,0.8479414582252502,0.0010953119490295,1.5994166135787964,0.0841798186302185,0.8727937936782837,18.06031608581543,0.95054292678833,0.0320311486721038,6.848836898803711,0.3604651093482971,0.5828914046287537,15.024185180664062,0.7907465696334839,0.1684477031230926,8.619414329528809,0.4536533951759338,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,उसकी,उसके,s,21.21,21.81,uu s aa k II,uu s aa k ee,2.0,uu s aa k ee *,uu s aa k ee,1060.0,1091.0,31.0,-0.5888645052909851,-1.8224804401397705,-0.0587896928191185,-1.0105385780334473,-9.489700317382812,-0.3061193525791168,1.19833985081641e-05,2.8941712379455566,0.0933603644371032,0.4661699533462524,34.940711975097656,1.127119779586792,0.7858320474624634,30.32756805419922,0.9783086180686952,0.7277976274490356,26.550575256347656,0.8564701676368713,0.0027202649507671,2.9722280502319336,0.0958783254027366,0.8763988614082336,29.51509094238281,0.9520996809005736,0.0353121906518936,11.620473861694336,0.3748539984226227,0.5896396040916443,24.67292213439941,0.7959007024765015,0.1736280620098114,14.441902160644531,0.465867817401886,4.547668187662332,1.0,5.0,5.0,0.9342651191079336,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,मां,<eps>,d,,,<UNK>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,ने,<eps>,d,,,n ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,उसे,<eps>,d,,,uu s ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,घंटाघर,<eps>,d,,,gh aa q T AA gh aa r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,की,<eps>,d,,,k II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,ताल,<eps>,d,,,t AA l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पर,<eps>,d,,,p aa r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,चहकना,<eps>,d,,,c aa hh aa k aa n AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,सिखाया,<eps>,d,,,s ii kh AA y AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,था,<eps>,d,,,th AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,घंटाघर,<eps>,d,,,gh aa q T AA gh aa r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,के,<eps>,d,,,k ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पास,<eps>,d,,,p AA s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,ही,<eps>,d,,,hh II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,एक,<eps>,d,,,ee k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210397588221279,1
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,घर,घर,c,21.81,22.26,gh aa r,gh aa r,0.0,gh aa r *,gh aa r,1090.0,1113.0,23.0,-0.5009638071060181,-1.0139648914337158,-0.044085431843996,-0.8713476061820984,-7.339654445648193,-0.319115400314331,1.5309546142816544e-05,1.8500330448150637,0.0804362222552299,0.4738397300243377,27.750986099243164,1.2065646648406982,0.815834105014801,22.62289810180664,0.9836042523384094,0.6649309992790222,19.426246643066406,0.8446193933486938,0.0006952169933356,1.981098175048828,0.0861347019672393,0.8583351969718933,21.80677604675293,0.9481207132339478,0.0216626487672328,8.08427906036377,0.3514904081821441,0.5571445822715759,18.037017822265625,0.7842181921005249,0.1499418169260025,10.268118858337402,0.4464399516582489,0.0,0.0,3.0,3.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,था,था,c,22.89,23.31,th AA,th AA,0.0,th AA *,th AA,1144.0,1166.0,22.0,-0.2922060191631317,-0.3807743489742279,-0.0173079241067171,-0.696384072303772,-5.662424564361572,-0.2573829293251037,2.8685049983323552e-05,0.9832903742790222,0.0446950159966945,0.525405764579773,24.42570686340332,1.1102594137191772,0.8897858262062073,21.85527229309082,0.9934214949607848,0.7060019969940186,18.86487197875977,0.8574941754341125,0.0016951054567471,1.6590601205825806,0.0754118263721466,0.891871452331543,21.029436111450195,0.9558834433555604,0.0536658465862274,8.090617179870605,0.3677553236484527,0.6202967166900635,17.651432037353516,0.8023378252983093,0.1990432739257812,10.159161567687988,0.4617800712585449,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,जिसमें,जिसमें,c,23.31,24.48,j ii s aa m ee q,j ii s aa m ee q,0.0,j ii s aa m ee q *,j ii s aa m ee q,1165.0,1224.0,59.0,-0.6613422632217407,-2.069525241851806,-0.0350767001509666,-1.360591173171997,-28.85908508300781,-0.4891370236873626,2.191835119447205e-05,5.61400842666626,0.0951526835560798,0.4972435534000397,100.33920288085938,1.7006644010543823,0.7615850567817688,58.222145080566406,0.9868159890174866,0.6399565935134888,46.318458557128906,0.7850586175918579,0.0004043400404043,2.273616313934326,0.0385358706116676,0.8082773685455322,54.22193908691406,0.9190159440040588,0.0055927904322743,12.153021812438965,0.2059834152460098,0.4810160398483276,41.49561309814453,0.7033154964447021,0.1053274944424629,19.110069274902344,0.3238994777202606,0.0,0.0,7.0,7.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,पक्षियों,पक्षियों,c,24.84,25.71,p aa k sh ii y oo q,p aa k sh ii y oo q,0.0,p aa k sh ii y oo q *,p aa k sh ii y oo q,1242.0,1286.0,44.0,-0.1441153585910797,-0.5341835021972656,-0.0121405338868498,-0.794491708278656,-14.791168212890623,-0.3361629247665405,2.3308724848902784e-05,2.119331121444702,0.0481666177511215,0.5467764139175415,58.59168243408203,1.3316291570663452,0.9446362853050232,43.79310607910156,0.9952978491783142,0.7013778686523438,36.70430755615234,0.8341888189315796,0.0015332625480368,2.5523154735565186,0.0580071695148944,0.8721722364425659,41.548099517822266,0.9442749619483948,0.0314970426261425,12.935391426086426,0.2939861714839935,0.5817417502403259,33.70758438110352,0.7660814523696899,0.1675792932510376,17.742708206176758,0.4032433629035949,0.0,0.0,8.0,8.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,से,से,c,25.71,26.07,s ee,s ee,0.0,s ee *,s ee,1285.0,1304.0,19.0,-0.1760342568159103,-0.2624607384204864,-0.0138137228786945,-0.6938846111297607,-4.86453104019165,-0.2560279369354248,1.503849125583656e-05,0.8005759716033936,0.0421355776488781,0.5110219717025757,20.858556747436523,1.0978187322616575,0.9326418042182922,18.89909172058105,0.9946890473365784,0.746340274810791,16.34844398498535,0.8604444265365601,0.0040678749792277,1.6515017747879028,0.0869211480021476,0.9118477702140808,18.171985626220703,0.9564203023910522,0.0921257883310318,7.169150352478027,0.377323716878891,0.6646714806556702,15.292613983154297,0.8048744201660156,0.2419417947530746,8.92719554901123,0.4698523879051208,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,प्यार,प्यार,c,26.07,26.58,p y AA r,p y AA r,0.0,p y AA r *,p y AA r,1303.0,1329.0,26.0,-0.4103004336357116,-0.8111522793769836,-0.031198164448142,-1.151605486869812,-11.664448738098145,-0.4486326575279236,1.605720171937719e-05,1.934424638748169,0.0744009464979171,0.497507095336914,42.5078010559082,1.634915471076965,0.8474776744842529,25.694564819335938,0.9882525205612184,0.5408599376678467,20.513399124145508,0.7889769077301025,4.707617335952818e-05,1.2025364637374878,0.0462514013051986,0.7849875092506409,24.010498046875,0.9234806895256042,0.0029786357190459,5.965211868286133,0.2294312268495559,0.4508523941040039,18.63736724853516,0.7168217897415161,0.0911425203084945,8.95429515838623,0.3443959653377533,0.0,0.0,4.0,4.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,करने,करने,c,26.91,27.45,k aa r aa n ee,k aa r aa n ee,0.0,k aa r aa n ee *,k aa r aa n ee,1345.0,1373.0,28.0,-0.6797035336494446,-1.1437695026397705,-0.0408489108085632,-0.8582469820976257,-9.041526794433594,-0.3229116797447204,2.2117819753475487e-05,2.125396728515625,0.0759070292115211,0.4872022867202759,34.37915802001953,1.227827072143555,0.7555118203163147,27.577640533447266,0.9849157333374025,0.75571608543396,23.70467758178711,0.8465956449508667,0.0049857501871883,2.1467573642730717,0.0766699090600013,0.908322811126709,26.569238662719727,0.948901355266571,0.0837470963597297,9.19864273071289,0.3285229504108429,0.6563908457756042,21.86886405944824,0.7810308337211609,0.2333366423845291,12.079190254211426,0.4313996434211731,0.0,0.0,6.0,6.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,वाली,वाली,c,27.45,27.93,w AA l II,w AA l II,0.0,w AA l II *,w AA l II,1372.0,1397.0,25.0,-0.6797035336494446,-0.8569177985191345,-0.0342767126858234,-1.027678370475769,-7.055620193481445,-0.2822248041629791,2.538723128964193e-05,1.361868143081665,0.054474726319313,0.5232923626899719,28.92989921569824,1.1571959257125854,0.7555118203163147,24.687389373779297,0.9874956011772156,0.6816760897636414,21.306964874267575,0.8522785902023315,0.0009998517343774,2.052686214447021,0.0821074470877647,0.8432145118713379,23.818634033203125,0.9527453780174256,0.0143904024735093,8.987979888916016,0.3595191836357116,0.5322257280349731,19.87563705444336,0.7950254678726196,0.1337892264127731,11.376895904541016,0.4550758302211761,0.0,0.0,4.0,4.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,एक,एक,c,27.93,28.2,ee k,ee k,0.0,ee k *,ee k,1396.0,1410.0,14.0,-0.229306161403656,-0.5272483825683594,-0.0376605987548828,-0.8100975155830383,-4.927794933319092,-0.351985365152359,6.113374547567219e-05,1.4449748992919922,0.1032124906778335,0.6254286170005798,18.113256454467773,1.2938040494918823,0.9128351211547852,13.79838752746582,0.9855991005897522,0.7627259492874146,11.765307426452637,0.8403791189193726,0.0058049038052558,0.8779470324516296,0.0627105012536048,0.8883448839187622,13.229011535644531,0.9449294209480286,0.0487828962504863,4.194814205169678,0.2996295988559723,0.6130520701408386,10.75430393218994,0.7681645750999451,0.1927475929260254,5.7090373039245605,0.4077883660793304,0.0,0.0,2.0,2.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,महिला,महिला,c,28.2,28.86,m aa hh ii l AA,m aa hh ii l AA,0.0,m aa hh ii l AA *,m aa hh ii l AA,1410.0,1443.0,33.0,-0.0207322146743536,-0.0750016421079635,-0.0022727770265191,-0.7270042896270752,-8.58952808380127,-0.2602887153625488,1.6206224245252088e-05,0.4574891328811645,0.0138633074238896,0.4765563607215881,38.57488250732422,1.168935775756836,0.9919121265411376,32.9707145690918,0.9991125464439392,0.7116109728813171,28.053503036499023,0.8501061797142029,0.0019145150436088,2.623594284057617,0.0795028582215309,0.8823749423027039,31.46940803527832,0.9536184072494508,0.0415080524981021,11.856240272521973,0.3592800199985504,0.601142406463623,26.273799896240234,0.7961757779121399,0.1827937066555023,15.026473999023438,0.4553476870059967,0.0,0.0,6.0,6.0,0.2670172112053638,0
/home/daplab/30006664/kv_allindia_dec2023/audios/au_3-a-4_kv_kv-no3-bhopal_04122023-000000-1_HI-KV-002_1.wav,रहती,रहती,c,29.55,30.12,r aa hh aa t II,r aa hh aa t II,0.0,r aa hh aa t II *,r aa hh aa t II,1477.0,1506.0,29.0,-0.3217262327671051,-0.9278174638748168,-0.031993705779314,-1.0596363544464111,-11.297919273376465,-0.38958340883255,2.030821997323073e-05,2.857563018798828,0.0985366553068161,0.5127143859863281,41.001312255859375,1.4138383865356443,0.8790926337242126,28.645532608032227,0.9877769947052002,0.6997150778770447,23.895681381225582,0.8239890336990356,0.0014789216220378,1.4981739521026611,0.0516611710190773,0.8546815514564514,27.185688018798828,0.9374375343322754,0.0196240209043025,7.74349308013916,0.2670170068740845,0.5509470701217651,21.708648681640625,0.7485740780830383,0.1457699239253997,11.003026962280272,0.3794147372245788,0.0,0.0,6.0,6.0,0.2670172112053638,0
